Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
10501.39126712329,0.0005911031832653277,101.2265562288242,0.0003319436707641509,79.69394433078686,0.0005306810660505536,98.14262231720504
10568.27910958904,0.0004944993077649144,105.2987047326114,0.0002299820962642106,85.62865969393799,0.0004590309437123517,119.3864495893242
10635.16695205479,0.0005339717128136738,97.8795929774906,0.0002861175971603229,72.36802969145563,0.0002836244516248762,148.8935585203816
10702.05479452055,0.0005148359986698026,98.10899336120113,0.0002885815500297391,74.09916699986753,0.0004800212509371784,155.543005790606
10768.9426369863,0.0004866821744042202,104.6176529991859,0.0003076935682244301,89.22294072219171,0.0007884559632561417,16.02931669484093
10835.83047945205,0.0004819745516269776,102.9998907682665,0.0002639713550963532,86.46571478326507,0.0006976458632747985,20.28928097366019
10902.71832191781,0.000457777037258671,90.40838314379904,0.0003038943505051286,67.01626324146665,0.0007876151071092668,9.031606738704523
10969.60616438356,0.0005006334647585799,107.333195093619,0.000332226658939843,92.53991178697794,0.0003915977768703858,70.70315176324544
11036.49400684931,0.0004315484530301262,103.4944220339689,0.0002651985765368535,84.60924139819407,0.0006997701534519009,75.54125173073989
11103.38184931507,0.00042162695034878,104.3404037513868,0.0002428813552863708,84.71384907858905,0.001263019404012474,65.48214729320468
11170.26969178082,0.0003866005308823795,105.9948827511769,0.0002959401418134309,87.39222987610353,0.0007956552982145137,40.4146142751156
11237.15753424657,0.0004377635100391057,97.70683689912211,0.0003240409104130951,77.59976811221382,0.0007514357351202904,130.0820833788536
11304.04537671233,0.0004911908428000881,100.8249465109542,0.0003550223821941553,84.54906535307909,0.0006802051341072581,123.7277551518316
11370.93321917808,0.0004326024856598541,92.12056789609792,0.0003679743385680449,73.68443352950723,0.0007990291416133205,66.2955911834477
11437.82106164384,0.0003913467850419974,101.6384383860434,0.0003205975244038403,78.38962805396044,0.0006351989959188291,116.4880034278558
11504.70890410959,0.0004093354781393831,99.11437920670765,0.0003114735493248844,83.46710841018293,0.0003790673547842025,118.6415423714838
11571.59674657534,0.0004025198970579586,90.96578191112614,0.0003399150700498833,72.92285396734889,0.0007895305061154596,145.2920424684223
11638.4845890411,0.0003715161359331934,89.70144896780484,0.0003110783823563544,67.14919289517863,0.0008281560984201655,135.7638241357811
11705.37243150685,0.0003932247932087282,91.94514585148684,0.0003647184568629943,70.48877559121284,0.0006053577176812489,39.47741615293257
11772.2602739726,0.000403207114182498,101.0198543808967,0.0003560757819785132,85.84863838599149,0.0005770078310388512,90.82920602949257
11839.14811643835,0.0003750350948727406,98.34256959636852,0.0003469706802115155,79.01347537338012,0.0004568432249131986,27.54718985691278
11906.03595890411,0.0003417988872576915,94.9722052129075,0.0003096631782970697,74.58412992211271,0.0005954947799016722,160.4960342050439
11972.92380136986,0.000340541822076891,94.41159308294549,0.0003101769018167807,76.02873034481063,0.0006021632949750114,64.30863427497044
12039.81164383562,0.0003795732929955177,110.8218160476532,0.0003741790114603338,92.340802960362,0.0007214848007738789,39.0141216243242
12106.69948630137,0.0003848694610127832,95.99068819702943,0.0003746331338434861,75.78945765185233,0.0005832480333731615,161.9624637450287
12173.58732876712,0.0003215557816946695,97.74484375950905,0.000332115742620458,86.47750155613819,0.0008782643824704864,42.3548072133494
12240.47517123288,0.0003168056152428071,96.18692216345373,0.0002972431123571069,83.89791232131589,0.0003721218006474824,81.16040649436739
12307.36301369863,0.0003658176338249996,101.7825845233175,0.0004232938340473799,81.84902399407571,7.147319773059058e-05,111.6457944541686
12374.25085616438,0.0003555117619868539,104.6608296211994,0.00038400650262416,85.96459665879338,0.0006571997168469871,85.28905006376667
12441.13869863014,0.0003051622697578615,77.93777866806775,0.0003522088552914433,62.31592660362868,0.0007096048968183257,25.1164788790482
12508.02654109589,0.0002417635586679662,102.6559964501184,0.000287716624294384,84.10133768741557,0.001327603529858321,82.71432530103401
12574.91438356164,0.0002957430143969777,95.28146164101351,0.0003434208392297427,85.42412622159203,0.0004927077185108434,75.71502318963819
12641.8022260274,0.0003195732905660028,87.67616459672691,0.0003931809178340438,76.5001712211662,0.0004626784151937427,134.5351237861275
12708.69006849315,0.0002729934079224346,87.10920315917519,0.0003469638679877625,79.40350798413562,0.0001757016281800327,147.7792035634366
12775.5779109589,0.0002320413444847799,92.65279987156491,0.0002967837219994656,77.06047163406016,0.0004632695701002436,175.9753891742917
