Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
6045.386904761905,9.924681848909023e-05,179.4584952059553,0.0003486018561996535,172.8105471979266,0.0005094858722826839,130.4552117528097
6084.139384920635,9.741348274814729e-05,160.6461879777058,0.0002960866436257339,4.132737469352144,0.0004521460988025727,61.58719238480185
6122.891865079365,0.0001426934565882209,0.4184205881480101,0.00028196222197939,171.7245175537035,0.0003220546546691865,178.2062212585818
6161.644345238095,6.328191515679557e-05,24.87126145053736,0.0003616429268012235,176.9530274045879,0.0004801501360464459,60.79747123428289
6200.396825396825,0.0001009476043662795,162.0638692914253,0.0003174215374994383,4.847494804502852,0.0007345328382515198,130.1009731358978
6239.149305555556,0.0001292066950253749,178.1647454385904,0.0002777031923309896,2.720606488675778,0.0005462860741504345,61.920322447579
6277.901785714285,0.0001698737440370701,167.5450533307036,0.0002718570162229627,11.53962222117364,0.0007277197851616464,3.74570635062095
6316.654265873016,0.0001285730469674431,14.84527584130679,0.0003172934187508422,171.2152927182196,0.000537733484618081,34.59686697539936
6355.406746031746,0.0001251873354329799,0.4183304443056773,0.000247573164620712,3.610320047980675,0.0003850487461738334,78.92673763216989
6394.159226190476,0.0001361978732472293,169.3681541899425,0.0002953072412062894,1.227719186813633,0.0001369419775367707,39.03221380781403
6432.911706349206,0.0001439855846272984,173.9634091872755,0.0002651221452976813,177.3729525549563,0.0006704614732651562,69.39787991088542
6471.664186507936,0.0001153214026195697,167.4919927169678,0.0002834365074218371,1.957476671219603,0.000471396866498804,124.5569340562961
6510.416666666667,0.0001394849684447984,10.1232987768581,0.0003025072398822736,168.3015234322134,0.0001008877511011493,2.874032174415999
6549.169146825397,0.0001062808434803674,14.86386958834728,0.0003427044733441982,0.6782526742152969,0.0007616411113658805,139.067195373319
6587.921626984127,0.0001186544349021684,170.50683848728,0.00032594130463895,3.636165664191396,0.0006440104110275909,85.26818832902724
6626.674107142857,0.0001286914985387932,7.834063046320275,0.0003345150883906502,174.9185309377524,0.0009420911062356681,135.8314072152225
6665.426587301587,0.0001110893355496569,20.16195286336828,0.0003260483967449729,176.1139792496635,0.0007993523981834308,113.8733196887865
6704.179067460317,9.528371789345097e-05,174.7416184127424,0.0003302793637500214,0.2108081068008392,0.0001992248151093673,17.5308628304928
6742.931547619048,0.0001497201654911462,179.6657077046308,0.0003169237160379576,175.2071191986682,0.001058946374616927,173.5050232631997
6781.684027777777,0.0001516173859387877,13.22141385485145,0.0002758280166509385,176.4084379272401,0.0005356739274833114,133.4964028065159
6820.436507936508,0.0001572259108613358,7.695012265608237,0.0003045220753367005,173.6411007308908,0.0002269351754196856,24.15536769163614
6859.188988095238,0.0001538599557459768,7.840662255323002,0.0002952337529765688,1.695704277145017,0.0007087365269925743,151.3032309983717
6897.941468253968,0.0001519741950446218,171.6309384241779,0.0003740740575805126,5.208508849783435,0.0001519933652732633,73.04829233263008
6936.693948412698,0.0002023191026259058,163.1225524155279,0.00029231799159076,2.698297027237959,0.0008982023578651364,50.97296209705584
6975.446428571428,0.0002161553383675591,4.438684813194658,0.0003112354322165981,177.1892524043308,0.0008931377879598474,150.8550817015385
7014.198908730159,0.0002167387730894584,173.7633229050602,0.0002775198349679943,6.837265945956204,0.0006012431471539889,9.417232341576394
7052.951388888889,0.0001913605933618554,175.0512006208167,0.0003577285116696629,7.560284025015767,0.0009801172135011783,41.39430378621725
7091.703869047619,0.0001990394510121077,12.66646140813155,0.0003162075131279242,174.2012513578031,5.961156111049195e-05,32.74357466773258
7130.456349206349,0.0002250850847728777,14.65157582993655,0.0003466414788758634,179.2634059267915,0.0004784777948528795,51.31437037489064
7169.20882936508,0.000236259805587139,177.1488234107997,0.0003222044873954126,178.2778563661655,0.000212440964377235,110.2630408137068
7207.961309523809,0.0004880035608742101,4.400013530498312,0.0003380714539556047,174.9532733117843,0.0001127689671042883,26.21627618223114
7246.71378968254,0.0005770235841605719,177.2304719555946,0.0002802771943638695,2.367087720639305,0.0003432248204858258,26.21114594142133
7285.466269841269,0.001270108071644785,12.00985145037408,0.0003403934895861829,175.6256206835404,0.0002274222957753264,17.45013018581929
7324.21875,0.0008575782118789682,24.34923237516625,0.0003051532804268599,177.2823311963664,0.001031898138392978,80.46662542296635
7362.97123015873,0.0003635854287128061,85.17841375447789,0.0005569077960158413,179.8887727169556,0.0009027003564423862,133.4460125150265
7401.72371031746,0.001158311756951645,166.9539667552358,0.0003064685891537565,2.835443374780023,0.0005260255753694941,175.2128795635305
7440.476190476191,0.0006748080219871928,174.0433841276086,0.0003528770687696179,5.267353177977066,0.0007329258648547291,87.56938342129421
7479.22867063492,0.0003233806477676997,16.65574380608064,0.0003330735489599233,177.3568815272925,0.0002880482846724162,66.33231778572552
7517.981150793651,0.0001791998209880882,179.0220904689195,0.0003476440515202933,178.3576602937617,0.0006556841214686324,171.2808023495556
7556.733630952381,0.0001607355149459918,27.79393484239096,0.0003409514815903935,3.800095251264799,0.00126085980298869,132.8960932042868
7595.486111111111,7.688088967626119e-05,169.8235180684794,0.0003348949971224169,177.3881671409218,0.0004414093751712756,145.2723343546456
7634.238591269841,5.357969147165714e-05,0.9318365842356578,0.0003366961875840049,174.4351122791956,0.0005767401767745906,1.223678553924858
7672.991071428572,4.118178420345732e-05,179.4966106575215,0.0003359415551312559,168.941348749946,0.0009812760252181285,64.62373545207059
7711.743551587301,8.103181669083431e-05,102.5709246119714,0.0003104095511437849,12.28853072392639,0.001026065301670764,141.5364109828685
7750.496031746032,1.940974413412207e-05,156.5964612819827,0.0003360620752719954,176.5363742436908,0.001166908978879351,10.49805358970137
